,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
1999,Missouri,72.00385650998571,7.105322710044462,10.335751524199914,112.10740767611406,101.77165615191412,11/11/2024
2000,Missouri St.,71.31660806280462,4.8387549004612485,4.339592859348097,107.76841572719142,103.42882286784328,11/11/2024
2001,Monmouth,73.11966304785813,-22.890688544389537,-12.217718947907178,102.80088045827522,115.0185994061823,11/11/2024
2002,Montana,69.18712856154401,-11.644057241895975,-6.274177161229741,96.5854079812503,102.85958514247999,11/11/2024
2003,Montana St.,69.04601904961262,4.091644056850479,3.3139266478812863,111.6983256796469,108.38439903176557,11/11/2024
2004,Morehead St.,68.8014391661327,-14.384925424942193,-9.358077830448261,101.27704965751917,110.63512748796741,11/11/2024
2005,Morgan St.,72.51944283882892,-8.540043898497734,-3.8472844650756493,105.55710562497511,109.40439009005074,11/11/2024
2006,Mount St. Mary's,71.37183659741561,-9.954233495079993,-5.4108614765862075,103.44017808798765,108.8510395645738,11/11/2024
2007,Murray St.,70.86706787237648,16.655855908084106,12.302689712393425,115.16264218476817,102.85995247237472,11/11/2024
2008,Navy,73.6762619531886,7.361939257165304,5.9671213717960105,111.74120387602929,105.77408250423325,11/11/2024
2009,North Carolina St.,69.0,0.0,0.0,100.0,100.0,11/11/2024
2010,UNC Asheville,70.96193037834561,-18.97791921283015,-7.591861556082195,103.73323391730912,111.32509547339129,11/11/2024
2011,UNC Greensboro,70.47806297249463,14.281792496848544,10.838564473957973,116.03166191814128,105.19309744418328,11/11/2024
2012,UNC Wilmington,74.69357572785037,10.445766504919959,8.119573306022517,115.87496069668329,107.75538739066073,11/11/2024
2013,Nebraska,73.84341619675655,0.14086338176067503,5.637526021034013,99.06159527124856,93.42406925021453,11/11/2024
2014,Nebraska Omaha,70.9223817979305,17.539133937079544,10.345896605309463,111.64981979788006,101.30392319257056,11/11/2024
2015,Nevada,68.00881209593545,20.80253476829622,17.677518251922585,117.42486972257308,99.74735147065047,11/11/2024
2016,New Hampshire,73.73842400946741,-6.806244614194865,-3.9399589762773637,106.84385470492498,110.7838136812023,11/11/2024
2017,NJIT,66.97108233022985,-24.762432946443436,-12.944550319143977,98.98839676034603,111.93294707948998,11/11/2024
2018,New Mexico,75.2631993145099,35.61579948554687,25.495934231682824,110.52886695672683,85.03293272504396,11/11/2024
2019,New Mexico St.,70.59318033762345,12.54507964125606,9.800392069778077,110.71574928033333,100.91535721055521,11/11/2024
2020,New Orleans,72.31271157975996,-2.5936363029358986,-1.462406822962361,105.35667808257722,106.81908490553954,11/11/2024
2021,Niagara,71.69087346238969,-3.7735575545736424,-0.02109080407239894,111.16143505861088,111.18252586268325,11/11/2024
2022,Nicholls St.,69.0,0.0,0.0,100.0,100.0,11/11/2024
2023,North Carolina A&T,76.13884575883178,7.747867446664573,5.1931411796463625,105.56280186326495,100.36966068361858,11/11/2024
2024,Norfolk St.,71.21830081502404,19.63641790645233,12.609695886407415,113.51886634666066,100.90917046025321,11/11/2024
2025,North Alabama,69.57117606602257,25.218225192880286,16.80306623188624,113.5390737086948,96.73600747680851,11/11/2024
2026,North Carolina,74.99553312089763,18.828169322789662,18.458465935958134,121.83832893455016,103.379862998592,11/11/2024
2027,North Carolina Central,71.70361656297403,-5.49837906982021,-6.359387613920264,107.90761151245414,114.26699912637437,11/11/2024
2028,North Dakota,72.82477368135613,-12.088304338248868,-4.890619951124659,99.94477780649441,104.83539775761903,11/11/2024
2029,North Dakota St.,68.65867606602255,-7.281774807119691,-0.6969337681137358,111.7265737086948,112.42350747680852,11/11/2024
2030,North Florida,74.27466481403223,31.83102563004167,18.054090255077305,118.48866515380527,100.43457489872794,11/11/2024
2031,North Texas,69.52173874091294,15.487982606839905,14.343053739483704,115.97519966142569,101.63214592194193,11/11/2024
2032,Northeastern,72.03535335081342,2.698053400479976,2.071030331924332,111.49462622028913,109.42359588836477,11/11/2024
2033,Northern Arizona,69.0,0.0,0.0,100.0,100.0,11/11/2024
2034,Northern Colorado,71.47015805407499,18.403357007275012,10.75055918205278,115.76756933008915,105.01701014803633,11/11/2024
2035,Northern Illinois,71.94704284541328,-5.074288577799454,-2.2691027928257057,100.87711137936539,103.14621417219105,11/11/2024
2036,Northern Iowa,70.8788555474919,6.440455204674375,8.728377078895111,113.95076709027707,105.22239001138195,11/11/2024
2037,Northern Kentucky,69.34689159460738,-3.905993181640472,-1.0434170961733287,99.01736390287013,100.06078099904342,11/11/2024
2038,Northwestern,69.84358106160164,32.75925890145071,24.53713938297531,115.54429834310045,91.00715896012508,11/11/2024
2039,Northwestern St.,70.9103615807388,14.42746888967828,5.959684217401655,108.7249665257768,102.7652823083751,11/11/2024
2040,Notre Dame,70.03385777469256,10.527125850980573,10.207298669683453,115.29794323892133,105.09064456923785,11/11/2024
2041,Oakland,70.54705806876379,-27.645327891355215,-14.647493487803375,94.74278235960519,109.39027584740853,11/11/2024
2042,Ohio,72.95679981102992,-11.040811239259181,-2.2637854955078325,108.28803689852394,110.55182239403175,11/11/2024
2043,Ohio St.,71.98025322539928,22.49899936712848,19.232350067940523,115.92155200764984,96.68920193970925,11/11/2024
2044,Oklahoma,72.62173874091293,14.887982606839886,12.909720406150383,112.50853299475902,99.5988125886086,11/11/2024
2045,Oklahoma St.,73.9326137908816,7.879341867971242,9.900907313083017,108.57837850506309,98.67747119198003,11/11/2024
2046,Old Dominion,72.78801172257164,-20.837824791036887,-10.171509885828945,102.02592831994338,112.19743820577231,11/11/2024
2047,Oral Roberts,70.27141721240415,-8.287593058279791,-3.4083676934290725,105.47122292653185,108.87959061996088,11/11/2024
2048,Oregon,69.05418948979519,27.521054098323674,21.227502329547306,116.6332849052298,95.40578257568242,11/11/2024
2049,Oregon St.,69.43119742402699,26.802497434759214,16.48969542134536,110.77245156688747,94.28275614554207,11/11/2024
2050,Pacific,74.7749783144546,13.744989568480383,9.353759596414811,107.13003079336649,97.77627119695164,11/11/2024
2051,Penn St.,75.86392774336079,38.8961392043316,23.714590092349454,118.42815750522148,94.71356741287208,11/11/2024
2052,Penn,70.58404906030522,-22.280295144129315,-10.606066811276895,99.78697032073795,110.3930371320148,11/11/2024
2053,Pepperdine,72.78985623758312,2.6477539812490396,1.682358432064305,113.21900671062262,111.5366482785583,11/11/2024
2054,Pittsburgh,71.25426535125459,27.51248632157905,20.0653718809346,116.36528313737014,96.29991125643558,11/11/2024
2055,Portland,72.18840540757961,-19.27868405982668,-7.923612927182914,100.74186632809237,108.66547925527523,11/11/2024
2056,Portland St.,75.48617328019589,15.134407074374343,9.917853728913329,114.99015485762615,105.07230112871277,11/11/2024
2057,Prairie View A&M,74.60331564221057,-14.864121996962023,-7.017839661274538,98.71195823857396,105.72979789984849,11/11/2024
2058,Presbyterian,68.42688896192685,-1.4282671586551174,-1.5036130387453648,113.34027253241625,114.84388557116161,11/11/2024
2059,Princeton,70.96203632634239,-4.378372910869304,0.021945131660096706,106.23441649384773,106.2124713621876,11/11/2024
2060,Providence,70.23458460937256,7.712728483381705,8.524228420872234,100.78342135982756,92.2591929389553,11/11/2024
2061,Purdue,67.36871899245254,18.34459537905218,20.065901688729532,118.11916088112048,98.05325919239097,11/11/2024
2062,Queens,75.03915564076677,12.519881381008313,8.763037082947061,99.91781204284469,91.1547749598976,11/11/2024
2063,Quinnipiac,73.15999128068121,-5.629950503420929,0.91001518453767,106.66981437368365,105.75979918914592,11/11/2024
2064,Radford,71.6542653512546,-0.5389756667251318,-0.8281953705275233,109.1839965876625,110.01219195819,11/11/2024
2065,Rhode Island,74.70996151813875,11.424332879450887,8.880614419016176,114.7325338321017,105.85191941308547,11/11/2024
2066,Rice,70.81210243698231,4.7258008567158845,3.601227502443684,105.91775153254888,102.31652403010517,11/11/2024
2067,Richmond,71.30702615273854,-11.8915142865904,-3.2759927483482283,108.09674039862215,111.37273314697033,11/11/2024
2068,Rider,70.19320567879325,-3.8870893085706832,-2.3259319524871778,102.79419785606353,105.12012980855064,11/11/2024
2069,Robert Morris,72.87762441450789,-6.026293120016263,-3.2627063123035622,105.51723646799773,108.7799427803013,11/11/2024
2070,Rutgers,71.15507207424626,14.821315940173253,12.843053739483729,109.24186632809236,96.39881258860859,11/11/2024
2071,Sacramento St.,70.90582230743341,1.053214714341662,1.0741481940581492,100.62892315395577,99.55477495989756,11/11/2024
2072,Sacred Heart,74.10193499215748,6.463271860290576,3.5876314729453003,104.9843043988162,101.39667292587085,11/11/2024
2073,Saint Louis,72.45659147921052,-0.6462247976581201,2.934988096991184,107.29646927910584,104.3614811821146,11/11/2024
2074,Sam Houston St.,73.5265089659013,10.88041662673088,8.288484900300004,115.79169527435707,107.50321037405702,11/11/2024
2075,Samford,77.21693341854454,3.319881381008327,5.340814860724837,107.9622564872891,102.62144162656423,11/11/2024
2076,San Diego,69.96392186135351,5.076199093355536,4.128725184917585,106.43307504594445,102.30434986102684,11/11/2024
2077,San Diego St.,69.82491210033469,10.754130950554002,10.878924671921832,105.20506030908037,94.32613563715847,11/11/2024
2078,San Francisco,74.00058607972873,16.650459771702046,14.55026763343772,116.60761696324637,102.0573493298086,11/11/2024
2079,San Jose St.,68.64313715862107,-18.488795771848807,-9.477634375280402,101.55748454722591,111.03511892250631,11/11/2024
2080,Santa Clara,71.7257931242819,6.290853946805912,8.424912795149673,115.60136685612483,107.1764540609751,11/11/2024
2081,Southeast Missouri St.,69.0,0.0,0.0,100.0,100.0,11/11/2024
2082,Seattle,70.86529881839665,-1.845946947641643,3.1926528710442144,113.1898723576931,109.99721948664885,11/11/2024
2083,Seton Hall,68.11665794734787,-4.948930602923369,2.1208858313038688,97.94787407517623,95.82698824387234,11/11/2024
2084,Siena,71.27081409415152,10.243357726417567,5.45991354495623,109.7160808346243,104.25616728966803,11/11/2024
2085,SIU Edwardsville,69.0,0.0,0.0,100.0,100.0,11/11/2024
2086,South Alabama,70.76555595539195,-8.430933495204057,-3.011035545323736,106.88927911008088,109.90031465540456,11/11/2024
2087,South Carolina,70.36840840026257,9.655390023555462,11.89095411429682,111.28305447266135,99.39210035836447,11/11/2024
2088,South Carolina St.,73.4157534331701,-5.895572292839782,-2.102371537433827,105.59254748938037,107.69491902681416,11/11/2024
2089,USC Upstate,72.66510035205228,10.647772102145957,6.878084868589438,115.49675774288646,108.61867287429699,11/11/2024
2090,South Dakota,77.78518157099641,2.5683425376536286,-0.1028942499211114,107.85023813543933,107.95313238536039,11/11/2024
2091,South Dakota St.,71.17248897410009,-0.8578963967694406,2.94081486072483,113.02892315395577,110.08810829323092,11/11/2024
2092,South Florida,74.16133601350913,6.575959473436386,8.52945855678736,114.52749597746747,105.99803742068008,11/11/2024
2093,Southeastern Louisiana,71.631814779587,4.919535680787339,2.6971557257011876,106.76205946473804,104.06490373903681,11/11/2024
2094,Southern,72.4968604207111,-3.877467006602391,-2.4849119147455383,107.4258854564206,109.9107973711661,11/11/2024
2095,USC,70.2234105031163,12.50452880009307,11.436197043342666,113.27693198536288,101.84073494202016,11/11/2024
2096,Southern Illinois,69.0,0.0,0.0,100.0,100.0,11/11/2024
2097,Southern Indiana,67.18187394696261,11.95648924366837,6.098536766081915,108.45349635809045,102.35495959200848,11/11/2024
2098,SMU,74.01661920676447,10.47133553956725,11.025623131112305,114.57673886724656,103.55111573613421,11/11/2024
2099,Southern Miss,75.22972882956815,-4.38072917679361,-2.5576339416938634,103.49949959002804,106.05713353172187,11/11/2024
2100,Southern Utah,74.72936134021451,3.10974032564742,3.8026984859977513,105.96480927346562,102.16211078746784,11/11/2024
2101,St. Bonaventure,68.50860225008357,8.195431760323828,5.690335552140127,118.73256260489416,113.04222705275399,11/11/2024
2102,St. Francis PA,69.0,0.0,0.0,100.0,100.0,11/11/2024
2103,St. Thomas,72.83155151574064,16.472958543062212,11.343748394279789,113.98018330143135,102.63643490715154,11/11/2024
2104,St. John's,75.45732161419456,16.0382183232403,13.572333224126144,115.22315701071894,101.65082378659277,11/11/2024
2105,Saint Joseph's,71.78885123074674,-8.488791978198684,0.16533632959076083,102.84465924168487,102.6793229120941,11/11/2024
2106,Saint Mary's,68.8765346118862,5.953306530675367,9.806598872505099,120.07377503770014,110.26717616519504,11/11/2024
2107,Saint Peter's,69.98198228122126,5.1490709019360414,3.293872288377744,107.83588706090887,104.54201477253109,11/11/2024
2108,Stanford,67.72385692204722,19.47101615240942,13.072367090853657,111.72463017995254,98.65226308909887,11/11/2024
2109,Stephen F. Austin,68.45507207424626,-1.1786840598267254,2.5097204061504126,105.6751996614257,103.16547925527524,11/11/2024
2110,Stetson,72.17141721240415,-1.7542597249464862,-1.5893200743814768,108.44741340272233,110.03673347710378,11/11/2024
2111,Stonehill,72.29750067335367,-6.91362546145124,-5.0768230274238775,101.85722728679269,106.93405031421649,11/11/2024
2112,Stony Brook,70.29307551286948,-0.17756824754146194,1.3325573458363413,111.74010071562516,110.40754336978877,11/11/2024
2113,Syracuse,73.8884054075796,-4.54535072649338,1.4763870728170856,108.30853299475903,106.8321459219419,11/11/2024
2114,Tarleton St.,73.07260541048679,-23.873429837748127,-10.54554694586802,97.98397432730394,108.52952127317192,11/11/2024
2115,Temple,73.11043020075911,17.5348693594448,9.672207502459374,117.08325368854548,107.41104618608607,11/11/2024
2116,Tennessee Martin,74.95867606602258,16.568225192880302,9.403066231886253,103.22657370869479,93.82350747680852,11/11/2024
2117,Tennessee,68.20753288349187,36.93523175549292,29.222251835918414,119.83742282117908,90.61517098526062,11/11/2024
2118,Tennessee St.,71.98233552669319,14.307223163684219,7.310401120700553,111.13604337128825,103.82564225058765,11/11/2024
2119,Tennessee Tech,72.31906503590399,22.252951273521465,12.348413924565982,114.23297279430065,101.88455886973463,11/11/2024
2120,Texas,70.1784696319044,8.037298472093482,10.988463804045551,113.6922007291828,102.70373692513722,11/11/2024
2121,Texas A&M,67.17842977367557,25.88391371913114,25.713958168871066,119.26585173310708,93.55189356423598,11/11/2024
2122,Texas A&M Corpus Chris,75.04824861514312,13.07961699072396,9.953446151830308,114.51980345434238,104.56635730251205,11/11/2024
2123,Texas A&M Commerce,73.90853927042579,-6.005605868127358,-6.434801065513614,101.6553480384461,108.09014910395967,11/11/2024
2124,TCU,68.82888107732396,21.14998946020217,17.515658289677823,112.97497467831711,95.45931638863924,11/11/2024
2125,UT Rio Grande Valley,73.92490248333387,7.861663756272114,6.521530215027321,116.10265683097651,109.58112661594915,11/11/2024
2126,Texas Southern,72.96062091542964,1.0418555960862834,2.929804695284889,103.85856913672406,100.92876444143913,11/11/2024
2127,Texas St.,69.4884054075796,17.12131594017323,13.309720406150383,106.14186632809236,92.83214592194194,11/11/2024
2128,Texas Tech,70.00014821580172,14.955981724016718,17.364983793136833,121.44351183593017,104.07852804279332,11/11/2024
2129,UT Arlington,70.35507207424628,-5.612017393160084,-0.09027959384958528,113.84186632809234,113.9321459219419,11/11/2024
2130,UTEP,73.82173874091292,-13.145350726493358,-3.7902795938495757,103.17519966142571,106.96547925527524,11/11/2024
2131,UTSA,69.0,0.0,0.0,100.0,100.0,11/11/2024
2132,The Citadel,70.29977696049866,-5.155854182626316,-4.521699501105211,103.78516236837024,108.30686186947538,11/11/2024
2133,Toledo,73.24411939290832,10.36897343790174,9.022198277689004,115.61681289881017,106.59461462112114,11/11/2024
2134,Towson,70.4443408054263,5.622013738945228,5.560460242187124,107.7501564267248,102.18969618453765,11/11/2024
2135,Troy,74.06803781048596,17.624017537710742,14.72597440855825,108.15480675746691,93.42883234890864,11/11/2024
