,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
74,Green Bay Phoenix,Oklahoma Sooners,2023-12-16 20:00:00-06:00,-24.5,,-24.5,-24.5,-25.0,-24.5,Green Bay Phoenix vs Oklahoma Sooners,12/16/2023,Green BayOklahoma12-16,2023-12-16 00:00:00,Horz at B12,290 Green Bay at 25 Oklahoma,"Oklahoma -21.1, 78-57 (97%)",30.118726161696795,0,H,Green Bay,12/16/2023,98.68716055083635,111.6740527659491,0.1943890098380377,0.0257809242865512,56.70446189334841,Oklahoma,113.05216482371206,93.28437991722504,0.9011672398120744,0.9742190757134488,77.76403935144087,64.29383396939909,Green Bay,0,,,,,,,,,,,,,,,,,0.4226381334923875,0.9805123670648326,738870,,,,290,25,,,,Green Bay,Oklahoma,-21.059577458092463,134.46850124478928,-3.2,0.3,-0.5,2.7,71.2,101.4,20231216,-10.400000000000006,98.6,109.0,64.7,20.900000000000006,113.9,93.0,69.3,,,,,,Green Bay,-10.254000000000005,99.987,110.241,64.083,17.087999999999994,111.601,94.513,69.2643,Green Bay,63.69610043777757,1.008409427876543,-5.52693319663405,98.64062910373532,104.16756230036937,69.71891818430515,23.841588781211573,19.39953958479994,112.4883262655912,93.08878668079124,55.36473939713639,79.27672462541292,134.64146402254931,-23.911985228276535,62.97345505617977,56.48371488487266,77.77167914852974,134.2553940334024,-21.28796426365708,62.34078843960674,54.91014228593241,74.10737018964736,129.01751247557976,-19.197227903714946,62.37111257135811,-16.20468823508432,62.37111257135811,-3.761477056953467,62.37111257135811,Green Bay Phoenix,Oklahoma Sooners,99.01846713713547,93.86214397384741,-5.156323163288064
75,South Dakota Coyotes,UC Irvine Anteaters,2023-12-16 20:00:00-06:00,-16.5,,-16.5,-16.5,-16.5,-15.5,South Dakota Coyotes vs UC Irvine Anteaters,12/16/2023,South DakotaUC Irvine12-16,2023-12-16 00:00:00,Sum at BW,308 South Dakota at 81 UC Irvine,"UC Irvine -18.6, 83-64 (95%)",29.82796565185812,0,H,South Dakota,12/16/2023,97.96621693333458,112.7405588361793,0.1658450479693819,0.0500229023956341,63.87508035770495,UC Irvine,107.13393725338652,95.44499304891336,0.7906075826903244,0.949977097604366,82.51050026510444,71.30560099367534,,0,,,,,,,,,,,,,,,,,0.638697914470711,0.9838875737993432,738870,,,,308,81,,,,South Dakota,UC Irvine,-18.635419907399488,146.38558062280939,12.9,6.9,5.1,-7.8,71.2,101.4,20231216,-8.299999999999997,102.5,110.8,71.5,10.799999999999997,106.6,95.8,69.0,,,,,,South Dakota,-12.037399999999991,99.2566,111.294,71.0655,9.056899999999999,105.759,96.7021,69.2703,South Dakota,71.50899249712323,-0.10022126074251397,-3.221553228372067,103.3642660311721,106.58581925954418,68.3345425429927,8.76096600402206,6.4987601030126205,105.2074206761063,98.70866057309371,65.2349581721586,82.98699884595504,148.22195701811364,-17.752040673796444,69.29073033707866,63.62635813210019,82.51880558241548,146.14516371451566,-18.892447450315295,69.13944529002809,67.13709041025753,78.03774529526734,145.17483570552486,-10.900654885009814,68.63109957866871,-8.086416544621812,68.63109957866871,6.9576836130862745,68.63109957866871,South Dakota Coyotes,UC Irvine Anteaters,94.19584331306726,77.93900648842535,-16.25683682464191
76,Lindenwood Lions,IUPUI Jaguars,2023-12-16 11:00:00-06:00,-1.5,-2.5,-1.5,-1.5,-2.5,-1.5,Lindenwood Lions vs IUPUI Jaguars,12/16/2023,Central ConnecticutUMass Lowell12-16,2023-12-16 00:00:00,NEC at AE,299 Central Connecticut at 124 UMass Lowell,"UMass Lowell -14.8, 82-67 (91%)",29.617861490787003,0,H,Central Connecticut,12/16/2023,97.87257780801777,111.5392089421612,0.1819543389230333,0.0925724689223639,67.33336981706984,UMass Lowell,109.56067163967158,102.3808194032256,0.6855636200838608,0.907427531077636,82.11697977923163,70.14107138194301,,0,,,,,,,,,,,,,,,,,0.7537752116948496,0.9820088077829664,738870,,,,299,124,,,,Central Connecticut,UMass Lowell,-14.78360996216179,149.45034959630146,11.8,10.9,0.4,-11.4,71.2,101.4,20231216,-10.5,98.7,109.2,69.4,2.200000000000003,106.4,104.2,70.3,,,,,,Central Connecticut,-10.946300000000008,99.1617,110.108,69.019,4.426000000000002,108.155,103.729,70.1595,Central Connecticut,69.08786271293137,-10.32771378873181,-9.398603237798335,98.1157642822249,107.51436752002324,70.26985086384947,1.3953018932691208,1.6070055689455083,107.46083399028132,105.85382842133582,67.56714186309142,80.73038491475059,148.297526777842,-13.163243051659165,68.52275280898877,67.07106213309918,82.1256056062007,149.19666773929987,-15.054543473101518,68.01037261938201,67.89722608235137,79.8813621644828,147.77858824683415,-11.984136082131428,68.18530631095216,-9.817294434593663,68.18530631095216,6.2416829397045746,68.18530631095216,Central Conn St Blue Devils,Massachusetts Lowell River Hawks,55.67984968164682,82.51008055416922,26.8302308725224
77,Bethune-Cookman Wildcats,Fort Wayne Mastodons,2023-12-16 18:00:00-06:00,-13.5,,-13.5,-13.5,-13.5,-12.5,Bethune-Cookman Wildcats vs Fort Wayne Mastodons,12/16/2023,Bethune CookmanFort Wayne12-16,2023-12-16 00:00:00,SWAC at Horz,330 Bethune Cookman at 245 Fort Wayne,"Fort Wayne -10.5, 83-73 (82%)",29.39046279766369,0,H,Bethune Cookman,12/16/2023,94.88721112739223,111.67954537030054,0.1330953411394897,0.1752419605026238,72.85956797683983,Fort Wayne,104.12838413039856,107.11256906964994,0.4194720930736118,0.8247580394973761,83.36451732211347,74.82731244255676,,0,,,,,,,,,,,,,,,,,0.9023180010357562,0.9875119801745332,738870,,,,330,245,,,,Bethune Cookman,Fort Wayne,-10.504949345273644,156.2240852989533,-7.1,6.5,9.7,16.8,71.2,101.4,20231216,-16.200000000000003,94.0,110.2,72.4,0.5999999999999943,107.1,106.5,72.7,,,,,,Bethune Cookman,-14.108999999999995,96.137,110.246,71.3456,-5.7309999999999945,102.792,108.523,72.4061,Bethune Cookman,71.64816657472814,-10.847031047420886,-11.844527355493694,94.96882609793471,106.81335345342842,72.5557890886217,23.010907240622114,10.309989914469789,115.72027049009111,105.41028057562134,70.95554165423243,88.47121747795279,159.42675913218523,-17.515675823720358,73.92528089887641,72.5755921787045,83.37243177129126,155.94802394999576,-10.796839592586764,72.55416640674157,70.07725336716923,91.51032608583338,161.5875794530026,-21.43307271866415,73.01248964301136,-26.889209479739392,73.01248964301136,-7.499112811233701,73.01248964301136,Bethune Cookman Wildcats,Purdue Fort Wayne Mastodons,90.0728603156669,99.47795857054325,9.40509825487635
78,South Carolina St Bulldogs,Pittsburgh Panthers,2023-12-16 13:00:00-06:00,-27.0,-26.5,-27.0,-26.5,-27.0,-26.5,South Carolina St Bulldogs vs Pittsburgh Panthers,12/16/2023,South Carolina St.Pittsburgh12-16,2023-12-16 00:00:00,MEAC at ACC,335 South Carolina St. at 51 Pittsburgh,"Pittsburgh -25.4, 92-66 (98%)",29.29252661803187,0,H,South Carolina St.,12/16/2023,97.15949545589427,115.5056286714934,0.1203519483968339,0.0235390875414771,66.26721721759786,Pittsburgh,114.36165129340952,98.33641720124632,0.8502000388241522,0.9764609124585228,91.61839245575408,72.39703413409256,South Carolina St.,0,,,,,,,,,,,,,,,,,0.5404459304887392,0.9888561060704492,738870,,,,335,51,,,,South Carolina St.,Pittsburgh,-25.351175238156216,157.88560967335195,-3.5,0.1,-4.0,-0.5,71.2,101.4,20231216,-16.89999999999999,96.7,113.6,71.4,13.600000000000009,113.4,99.8,69.7,,,,,,South Carolina St.,-15.583799999999997,98.4392,114.023,71.659,13.2624,112.894,99.6316,69.7481,South Carolina St.,70.89378996725058,-16.840752887684285,-15.510956307220644,97.06100940434617,112.57196571156683,69.73722068943779,20.589924673533933,16.186291640046445,112.8136042822025,96.62731264215601,64.67313095148813,91.30200970554606,155.9751406570342,-26.628878754057922,69.89578651685393,66.00915700599793,91.62719898485616,157.6363559908541,-25.61804197885823,70.19774013904494,62.43863717784444,89.41749828883792,151.85613546668236,-26.978861110993478,69.43730163562928,-27.97154346034541,69.43730163562928,-4.330804503014221,69.43730163562928,South Carolina State Bulldogs,Pittsburgh Panthers,99.49360047253046,99.6138622804831,0.12026180795264452
79,SE Louisiana Lions,Murray St Racers,2023-12-16 15:00:00-06:00,-10.0,-9.5,-10.0,-9.5,-10.0,-10.0,SE Louisiana Lions vs Murray St Racers,12/16/2023,Southeastern LouisianaMurray St.12-16,2023-12-16 00:00:00,Slnd at MVC,306 Southeastern Louisiana at 163 Murray St.,"Murray St. -12.2, 79-67 (87%)",26.08842900806073,0,H,Southeastern Louisiana,12/16/2023,97.7816213800866,112.5155965501815,0.1660222504326684,0.1272959828110892,67.01186316006162,Murray St.,110.09761641957174,107.16012501208996,0.5771285023100595,0.8727040171889107,79.22311069080571,66.75486478355124,,0,,,,,,,,,,,,,,,,,0.8302376174096657,0.9838672637848056,738870,,,,306,163,,,,Southeastern Louisiana,Murray St.,-12.211247530744089,146.23497385086733,-10.4,-14.0,-10.9,-0.5,71.2,101.4,20231216,-10.099999999999994,99.9,110.0,68.8,0.6000000000000085,110.7,110.1,65.7,,,,,,Southeastern Louisiana,-12.002499999999998,99.0695,111.072,69.0667,0.11299999999999955,108.685,108.572,66.7263,Southeastern Louisiana,68.8336936982365,-20.240558256039357,-14.397714947246826,96.48734172879492,110.88505667604177,65.68940676281744,2.1871141434987953,1.5881324783318775,113.24830423134824,111.66017175301639,66.94875362713294,78.38844965797752,145.33720328511046,-11.439696030844573,63.48539325842696,66.75125572603686,79.23150633489941,145.98276206093627,-12.480250608862548,64.72704135126403,65.59956040157026,80.86472361784601,146.46428401941625,-15.265163216275752,63.5062430383517,-15.860636049641222,63.5062430383517,-8.281468117173212,63.5062430383517,Southeastern Louisiana Lions,Murray St Racers,82.95480920359348,93.45467424329928,10.499865039705796
80,Dartmouth Big Green,Le Moyne Dolphins,2023-12-16 13:00:00-06:00,3.5,3.5,3.5,3.5,3.0,,Dartmouth Big Green vs Le Moyne Dolphins,12/16/2023,DartmouthLe Moyne12-16,2023-12-16 00:00:00,Ivy at NEC,254 Dartmouth at 357 Le Moyne,"Dartmouth -5.9, 71-65 (73%)",26.003619430844576,0,H,Dartmouth,12/16/2023,95.05541384772168,103.80278424161884,0.2665149579283971,0.7315428032045038,71.19373086952652,Le Moyne,96.55696699624656,115.0465395455479,0.1176534884448374,0.2684571967954962,65.25051642930325,67.95368439141606,,0,,,,,,,,,,,,,,,,,0.9804138083141084,0.9709408575991612,738870,,,,254,357,,,,Dartmouth,Le Moyne,5.943214440223272,136.44424729882977,8.2,6.3,6.5,-1.7,71.2,101.4,20231216,-10.299999999999997,94.8,105.1,66.5,-20.799999999999997,95.7,116.5,69.1,,,,,,Dartmouth,-6.163600000000002,96.3074,102.471,67.1721,-21.244199999999992,95.3178,116.562,69.8403,Dartmouth,67.60249739394584,-8.121198483172767,-7.899537186808374,91.76358859561785,99.66312578242622,69.25001072641341,-17.935109102433444,-17.577933844467545,98.45522031252253,116.0331541569901,68.33919152159578,65.82218697408285,134.16137849567863,2.5170045475129257,64.53862359550561,70.91654228102064,65.25712972879812,136.17367200981874,5.65941255222252,65.88932044424158,67.12293737408962,65.42049092707698,132.5434283011666,1.7024464470126333,65.75103468627927,4.851570889874772,65.75103468627927,3.506371177749898,65.75103468627927,Dartmouth Big Green,Le Moyne Dolphins,36.944134018176364,32.202116542014444,-4.742017476161919
81,Rice Owls,Northwestern St Demons,2023-12-16 14:00:00-06:00,9.0,8.5,9.0,9.5,9.0,9.0,Rice Owls vs Northwestern St Demons,12/16/2023,RiceNorthwestern St.12-16,2023-12-16 00:00:00,Amer at Slnd,229 Rice at 355 Northwestern St.,"Rice -7.7, 78-70 (77%)",25.84336142204149,0,H,Rice,12/16/2023,102.2468134932955,109.43509971675778,0.3140325503920885,0.7669075225386348,78.08346206595138,Northwestern St.,96.86209494746188,114.98360175112522,0.1221458669811291,0.2330924774613652,70.40181668861442,69.32582455572769,,0,,,,,,,,,,,,,,,,,0.9795792844319436,0.9636624385436656,738870,,,,229,355,,,,Rice,Northwestern St.,7.681645377336963,148.4852787545658,7.4,11.5,-7.1,-14.5,71.2,101.4,20231216,-3.299999999999997,104.2,107.5,69.8,-17.69999999999999,99.9,117.6,68.3,,,,,,Rice,-4.437000000000012,103.594,108.031,69.8257,-20.879000000000005,95.619,116.498,68.5429,Rice,69.242651383481,-9.673047876995318,-5.203671045704298,97.64687207799628,102.85054312370059,67.96724390072492,-26.55014074753374,-21.15868130562249,93.85952429597984,115.01820560160229,78.66599646486307,72.9135158431601,151.57951230802317,5.752480621702972,66.95702247191011,77.7797829140902,70.40902466998813,148.18880758407835,7.370758244102078,67.21988725463483,71.17609445008918,64.70178291194418,135.87787736203336,6.4743115381450025,66.09876650160002,9.639987878867629,66.09876650160002,3.240425928974446,66.09876650160002,Rice Owls,Northwestern St Demons,19.5682969153776,17.928480598623796,-1.6398163167538051
82,Western Michigan Broncos,UIC Flames,2023-12-16 13:00:00-06:00,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Western Michigan Broncos vs UIC Flames,12/16/2023,Western MichiganIllinois Chicago12-16,2023-12-16 00:00:00,MAC at MVC,316 Western Michigan at 133 Illinois Chicago,"Illinois Chicago -13.8, 75-62 (91%)",25.49291230217302,0,H,Western Michigan,12/16/2023,97.00464405356756,112.28418303331615,0.1568106199875994,0.0897202586269731,61.66419671929292,Illinois Chicago,103.82311147759997,98.24650487847532,0.6536002838138784,0.9102797413730268,75.42860335338162,67.53752109525992,,0,,,,,,,,,,,,,,,,,0.7796119122637819,0.9849128284768792,738870,,,,316,133,,,,Western Michigan,Illinois Chicago,-13.7644066340887,137.09280007267455,-5.6,-3.5,-10.1,-4.5,71.2,101.4,20231216,-11.599999999999994,98.2,109.8,67.3,2.5,101.2,98.7,69.2,,,,,,Western Michigan,-12.560699999999997,98.2823,110.843,67.2568,2.9505000000000052,102.491,99.5405,69.3252,Western Michigan,67.27851658484313,-11.979392682127656,-12.015381903466555,97.50014638878571,109.5155282922523,68.9921000696785,15.871361357252864,8.88354638614525,103.38444904578095,94.50090265963571,60.78349672921108,73.69906407362697,134.48256080283807,-12.91556734441589,65.40955056179776,61.42403494520925,75.43611169902312,136.86014664423237,-14.012076753813865,65.48583021573033,57.59076902349559,74.84532067591812,132.4360896994137,-17.254551652422528,65.1922211904638,-20.017429021480886,65.1922211904638,-5.342893679885648,65.1922211904638,Western Michigan Broncos,Illinois-Chicago Flames,86.32938299430262,97.1702249460715,10.84084195176888
83,Loyola (MD) Greyhounds,George Mason Patriots,2023-12-16 17:00:00-06:00,,,-14.5,-15.5,-15.5,-16.0,Loyola (MD) Greyhounds vs George Mason Patriots,12/16/2023,Loyola MDGeorge Mason12-16,2023-12-16 00:00:00,Pat at A10,314 Loyola MD at 100 George Mason,"George Mason -16.1, 75-59 (94%)",24.91018360040736,0,H,Loyola MD,12/16/2023,94.58484789942396,109.45440184468558,0.1572115533248959,0.0581883827469779,58.83985924969994,George Mason,110.1346073717324,100.04466308315465,0.7511950244214592,0.941811617253022,74.95716788844554,64.90494748070614,,0,,,,,,,,,,,,,,,,,0.6885422303771651,0.9848677505569152,738870,,,,314,100,,,,Loyola MD,George Mason,-16.117308638745598,133.7970271381455,-8.5,-7.3,-3.5,5.0,71.2,101.4,20231216,-14.5,94.3,108.8,67.3,7.199999999999989,109.1,101.9,65.8,,,,,,Loyola MD,-12.219399999999993,95.8306,108.05,67.5957,7.359000000000009,108.721,101.362,66.289,Loyola MD,66.70638350277677,-19.27995956637988,-15.293384619512747,94.60319653505118,109.89658115456396,66.21958129099222,17.90861792632606,11.988116031442777,113.6587099396797,101.67059390823694,57.301067899006114,74.8604727080629,132.161540607069,-17.559404809056787,62.19578651685392,58.61055003088076,74.96468289777683,133.57523292865758,-16.354132866896066,62.93330558005617,57.21249388549646,78.5775876815185,135.79008156701497,-21.365093796022038,62.04029192402007,-24.797119231743046,62.04029192402007,-7.023581448718311,62.04029192402007,Loyola Md Greyhounds,George Mason Patriots,,99.09026141859071,
84,LIU Sharks,Rutgers Scarlet Knights,2023-12-16 12:00:00-06:00,-27.5,-27.5,-27.5,-26.5,-27.5,-26.5,LIU Sharks vs Rutgers Scarlet Knights,12/16/2023,LIU BrooklynRutgers12-16,2023-12-16 00:00:00,NEC at B10,352 LIU Brooklyn at 69 Rutgers,"Rutgers -23.0, 80-57 (98%)",23.410285054510844,0,H,LIU Brooklyn,12/16/2023,90.51542536268532,112.21762225188137,0.0778748977538825,0.0194038782269947,56.53678363187813,Rutgers,103.93585442130912,91.6145776918782,0.8101692796623027,0.9805961217730051,79.51890117358268,71.16485858785886,,0,,,,,,,,,,,,,,,,,0.6099729120797697,0.9930919290899412,738870,,,,352,69,,,,LIU Brooklyn,Rutgers,-22.982117541704547,136.0556848054608,10.6,3.6,-8.5,-19.1,71.2,101.4,20231216,-16.799999999999997,92.7,109.5,72.7,10.600000000000009,104.2,93.6,67.7,,,,,,LIU Brooklyn,-19.070400000000006,91.7076,110.778,72.4258,9.78070000000001,102.602,92.8213,67.8352,LIU Brooklyn,71.95595169427841,-19.783695157382635,-19.20375560435796,88.03921194241349,107.24296754677144,67.6773635815129,1.3376718761123219,5.016793206912127,99.17020325115142,94.15341004423931,57.50618321471928,79.97658927681742,137.4827724915367,-22.470406062098142,69.12626404494382,56.31670885076927,79.52720488288503,135.8439137336543,-23.210496032115763,69.00307062022472,54.35734489094962,73.75953010503467,128.1168749959843,-19.40218521408505,68.3959143913969,-16.18460914939201,68.3959143913969,5.599163135737314,68.3959143913969,LIU Sharks,Rutgers Scarlet Knights,99.5591218107113,93.83892157061364,-5.720200240097668
85,NJIT Highlanders,Niagara Purple Eagles,2023-12-16 12:00:00-06:00,-6.0,-6.5,-6.0,-6.5,-5.5,-5.5,NJIT Highlanders vs Niagara Purple Eagles,12/16/2023,NJITNiagara12-16,2023-12-16 00:00:00,AE at MAAC,345 NJIT at 315 Niagara,"Niagara -6.8, 75-68 (75%)",22.780719298745208,0,H,NJIT,12/16/2023,94.84229543304512,114.642781186798,0.1015185826844896,0.2501198920454735,67.77329036008892,Niagara,100.56544145426888,110.49147221774192,0.2530348706658745,0.7498801079545265,74.56297571911225,67.50709624493865,,0,,,,,,,,,,,,,,,,,0.9516991605046876,0.990779107134402,738870,,,,345,315,,,,NJIT,Niagara,-6.7896853590233235,142.33626607920115,15.2,17.0,6.5,-8.7,71.2,101.4,20231216,-17.200000000000003,96.1,113.3,69.8,-14.100000000000009,98.3,112.4,67.9,,,,,,NJIT,-17.0805,96.0915,113.172,69.4901,-12.6721,99.2749,111.947,67.067,NJIT,68.79750763798272,-16.776173296060797,-15.130971220101289,95.28622337032613,110.41719459042746,67.8483987379252,-19.69482103105528,-13.651879220707821,101.40973815219054,115.06161737289835,68.936745581977,75.17381415532753,144.11055973730453,-6.237068573350541,66.56488764044944,67.50953717126274,74.57070128851178,142.08023845977453,-7.061164117249049,65.45635585252808,68.91420929256763,74.43661904403056,143.3508283365982,-5.522409751462931,65.55899902243407,0.41252453082658747,65.55899902243407,8.149508050480733,65.55899902243407,NJIT Highlanders,Niagara Purple Eagles,71.61454169013237,48.43303667688812,-23.181505013244248
86,Charleston Southern Buccaneers,South Carolina Gamecocks,2023-12-16 17:00:00-06:00,-22.0,,-22.0,-22.5,-22.0,-21.5,Charleston Southern Buccaneers vs South Carolina Gamecocks,12/16/2023,Charleston SouthernSouth Carolina12-16,2023-12-16 00:00:00,BSth at SEC,343 Charleston Southern at 73 South Carolina,"South Carolina -20.9, 79-58 (97%)",21.15573497095902,0,H,Charleston Southern,12/16/2023,95.66015759357576,115.00441109391568,0.1073654434009695,0.0281973087459202,57.90486881213787,South Carolina,111.89913828239249,98.8839400459303,0.8056497828290713,0.9718026912540798,78.7770054438461,63.896916516422266,,0,,,,,,,,,,,,,,,,,0.6168788703540188,0.9901899990015156,738870,,,,343,73,,,,Charleston Southern,South Carolina,-20.872136631708223,136.68187425598396,-3.2,-1.5,1.1,4.3,71.2,101.4,20231216,-19.0,94.2,113.2,66.8,13.400000000000006,112.5,99.1,65.6,,,,,,Charleston Southern,-16.60889999999999,96.9201,113.529,66.8481,10.276999999999987,110.463,100.186,65.9892,Charleston Southern,66.45375391811727,-21.069461714178384,-17.07544946179933,92.16524499897183,109.24069446077121,66.04798693354068,19.643344016008555,14.181753044778096,113.72835079853202,99.54659775375394,55.085936909995006,79.47622168988762,134.56215859988262,-24.390284779892617,61.54606741573032,57.6791303268297,78.78499992813842,136.46413025496813,-21.10586960130872,61.95579551292134,54.22612726090269,77.65872559804083,131.88485285894353,-23.43259833713814,61.645177956018784,-26.81123866692989,61.645177956018784,-3.7453144318958778,61.645177956018784,Charleston Southern Buccaneers,South Carolina Gamecocks,98.19250838115705,99.4666940352848,1.2741856541277485
87,Texas Southern Tigers,North Carolina A&T Aggies,2023-12-16 20:30:00-06:00,10.0,,10.0,10.5,10.0,10.0,Texas Southern Tigers vs North Carolina A&T Aggies,12/16/2023,North Carolina A&TTexas Southern12-16,2023-12-16 00:00:00,CAA vs. SWAC,360 North Carolina A&T vs. 228 Texas Southern,"Texas Southern -13.8, 79-65 (90%)",15.930350637846772,0,N,North Carolina A&T,12/16/2023,92.78440598656672,117.17629029311152,0.0639174571831677,0.0989326128372811,65.25787256630011,Texas Southern,98.77466569132652,102.9396499601074,0.3834405799384134,0.9010673871627188,79.0788865314821,71.31763060572796,,0,,,,,,,,,,,,,,,,,0.9353658369165871,0.9924702538911948,738870,,,,360,228,,,,North Carolina A&T,Texas Southern,-13.82101396518199,144.3367590977822,-3.6,-0.4,-0.6,3.0,71.2,101.4,20231216,-23.299999999999997,95.3,118.6,71.5,-5.199999999999989,97.9,103.1,67.9,,,,,,North Carolina A&T,-24.391599999999997,92.7844,117.176,71.4179,-4.165300000000002,98.7747,102.94,68.9402,North Carolina A&T,70.6593400175251,-24.274436424181754,-21.543931210659963,97.69904879225525,119.24298000291516,68.40080358343532,-2.7565246487343975,-4.471671342134473,93.77843793814861,98.25010928028313,66.07077991753096,78.07738301282052,144.14816293035148,-12.006603095289563,68.18609550561798,65.1359563248472,78.93071812286341,144.06667444771062,-13.79476179801621,69.15118412331461,64.25933242227211,74.8597973874078,139.11912980967992,-10.600464965135686,67.88139940834137,-14.606659636625942,67.88139940834137,-2.4437303787002804,67.88139940834137,North Carolina AT Aggies,Texas Southern Tigers,17.045190796406516,91.79040304714638,74.74521225073987
