,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
42,Bryant Bulldogs,Stony Brook Seawolves,2023-12-09 17:30:00-06:00,-1.5,,-1.5,-1.5,-2.0,-1.5,Bryant Bulldogs vs Stony Brook Seawolves,12/09/2023,BryantStony Brook12-9,2023-12-09 00:00:00,AE at CAA,192 Bryant at 191 Stony Brook,"Stony Brook -3.8, 74-70 (65%)",50.01630912545282,0,H,Bryant,12/09/2023,98.85306181530648,103.18299775324016,0.3791870985696361,0.3544030584612292,70.31415009116735,Stony Brook,105.44843202070224,104.47421059871596,0.5266598241574042,0.6455969415387708,74.07843102152752,70.97218258906891,,0,,,,,,,,,,,,,,,,,0.8571194486757805,0.9521000461750874,738863,,,,192,191,,,,Bryant,Stony Brook,-3.7642809303601723,144.39258111269487,-1.1,-2.7,2.1,3.2,71.2,101.4,20231209,-2.3999999999999915,97.7,100.1,73.1,-8.600000000000009,98.6,107.2,67.6,,,,,,Bryant,-1.7039999999999935,100.155,101.859,73.1593,-1.7549999999999955,104.095,105.85,66.9301,Bryant,72.4572090644282,-2.7728519322707283,-3.0212000551983103,94.12797018332721,97.14917023852554,67.59442428042644,-10.396699570117853,-6.063104145454735,99.04845607381863,105.11156021927334,69.69302305870261,69.45971974289661,139.15274280159923,0.2333033158059976,69.40393258426965,69.902127551668,73.93979708101524,143.84192463268323,-4.037669529347241,68.7718997883427,65.25255665179239,67.11772731835822,132.3702839701506,-1.865170666565831,68.78796814152416,3.4450537128037837,68.78796814152416,-2.7337714298804627,68.78796814152416,Bryant Bulldogs,Stony Brook Seawolves,55.67984968164682,37.14178933226824,-18.538060349378583
43,California Golden Bears,Butler Bulldogs,2023-12-09 11:00:00-06:00,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5,California Golden Bears vs Butler Bulldogs,12/09/2023,CaliforniaButler12-9,2023-12-09 00:00:00,P12 at BE,132 California at 65 Butler,"Butler -9.0, 79-70 (80%)",49.89333697075975,0,H,California,12/09/2023,107.41766266881464,106.65134387227894,0.5205721716040032,0.2001394155691344,69.93066116949319,Butler,112.33814228621632,98.87755677364564,0.8127164361926631,0.7998605844308656,78.88379203613069,68.63392926427885,,0,,,,,,,,,,,,,,,,,0.6060050986166882,0.9179052729130414,738863,,,,132,65,,,,California,Butler,-8.953130866637494,148.81445320562386,18.9,18.9,23.5,4.6,71.2,101.4,20231209,-0.5,107.5,108.0,67.4,12.5,112.9,100.4,70.0,,,,,,California,3.5489999999999924,108.832,105.283,67.5877,10.715999999999994,110.896,100.18,70.0606,California,67.37036786335301,4.731968884786127,3.7861290706782684,111.55284224491561,107.76671317423734,69.98903838984114,19.38474352096432,15.160543344569138,113.44031299156669,98.27976964699754,68.57029136652041,81.92823433483147,150.49852570135187,-13.357942968311065,66.26404494382022,69.52084447335683,78.73604835100748,148.25689282436431,-9.215203877650652,66.50610694691011,69.61127631627048,82.09353557480821,151.7048118910787,-12.482259258537738,66.22454020682491,-11.781616302794305,66.22454020682491,10.401623632125165,66.22454020682491,California Golden Bears,Butler Bulldogs,79.08930434072549,86.90812578311093,7.818821442385442
44,Marshall Thundering Herd,Ohio Bobcats,2023-12-09 15:00:00-06:00,-8.0,-8.5,-8.0,-8.5,-8.0,-9.0,Marshall Thundering Herd vs Ohio Bobcats,12/09/2023,MarshallOhio12-9,2023-12-09 00:00:00,SB at MAC,182 Marshall at 126 Ohio,"Ohio -7.9, 83-75 (76%)",49.19376395810925,0,H,Marshall,12/09/2023,100.86319288570436,104.50504529313892,0.3994138027258743,0.2404219309595659,74.93798910769195,Ohio,110.88125717631118,103.94876973317764,0.6775334439606415,0.7595780690404341,82.82193418554117,74.50657893992033,,0,,,,,,,,,,,,,,,,,0.7605777029181994,0.948066656425201,738863,,,,182,126,,,,Marshall,Ohio,-7.883945077849219,157.7599232932331,-6.6,-1.8,-12.4,-5.8,71.2,101.4,20231209,-3.700000000000003,100.8,104.5,74.7,3.0,109.9,106.9,69.2,,,,,,Marshall,-0.9720000000000084,102.192,103.164,74.1589,4.140000000000001,109.458,105.318,69.3161,Marshall,74.18798960919972,-15.382039657429425,-7.461095774679342,97.10312781929801,104.56422359397733,68.82015096970083,2.884885737549502,4.856762924682788,111.3820328778171,106.52526995313428,75.00683060394718,84.54708535869102,159.5539159626382,-9.540254754743842,72.60168539325844,74.49940121706194,82.66678381297226,157.1661850300342,-8.167382595910311,72.19670966699438,71.11659707361233,84.68479528743026,155.8013923610426,-13.568198213817936,71.70826748656913,-14.981266317572391,71.70826748656913,-6.557864478181735,71.70826748656913,Marshall Thundering Herd,Ohio Bobcats,77.69415761393583,92.31793889624277,14.623781282306936
45,Florida St Seminoles,South Florida Bulls,2023-12-09 12:30:00-06:00,7.0,7.5,7.0,7.5,7.0,7.0,Florida St Seminoles vs South Florida Bulls,12/09/2023,Florida St.South Florida12-9,2023-12-09 00:00:00,ACC vs. Amer,75 Florida St. vs. 195 South Florida,"Florida St. -8.1, 76-68 (78%)",49.07510664029978,0,N,Florida St.,12/09/2023,108.26976330463664,98.6115949319648,0.7454567422474511,0.7827643102819872,76.32490923110463,South Florida,100.09701036319096,101.91792752449066,0.4483542476561059,0.2172356897180127,68.2743563952505,72.1029740580445,,0,,,,,,,,,,,,,,,,,0.917173379478292,0.7544888734614715,738863,,,,75,195,,,,Florida St.,South Florida,8.05055283585412,144.59926562635513,14.9,14.7,8.1,-6.7,71.2,101.4,20231209,10.300000000000011,108.4,98.1,70.9,-1.9000000000000057,98.0,99.9,70.8,,,,,,Florida St.,9.6584,108.27,98.6116,70.8271,-1.8210000000000122,100.097,101.918,70.2355,Florida St.,70.73991888513417,14.497309228440976,12.467470344733222,105.56647540853973,93.09900506380647,71.08711755215207,-6.494445478323949,-3.742002327894097,89.52968877718172,93.27169110507583,75.29329698158367,66.84310680805797,142.13640378964163,8.450190173525698,70.50168539325843,76.03214087955237,68.01226789100465,144.04440877055703,8.019872988547718,69.86765143328651,68.58251173248622,58.056336619461845,126.63884835194807,10.52617511302438,70.6277658626016,14.826007364745578,70.6277658626016,10.452909347665027,70.6277658626016,Florida State Seminoles,South Florida Bulls,25.24925375469229,7.8974877328781945,-17.351766021814097
46,Wofford Terriers,Coastal Carolina Chanticleers,2023-12-09 13:00:00-06:00,-1.0,-1.5,-1.0,-1.5,-1.0,-1.0,Wofford Terriers vs Coastal Carolina Chanticleers,12/09/2023,WoffordCoastal Carolina12-9,2023-12-09 00:00:00,SC at SB,255 Wofford at 307 Coastal Carolina,"Coastal Carolina -0.2, 78-77 (51%)",49.04680953554482,0,H,Wofford,12/09/2023,102.62290783174892,112.221639657533,0.2634199111344849,0.4936107927172328,76.60870208049207,Coastal Carolina,100.43658839725786,109.58700209797384,0.2684088635406693,0.5063892072827672,76.77915072922988,71.0099807809573,,0,,,,,,,,,,,,,,,,,0.9478967972884962,0.9713858988258828,738863,,,,255,307,,,,Wofford,Coastal Carolina,-0.17044864873781762,153.38785280972195,16.3,14.2,19.4,3.2,71.2,101.4,20231209,-3.1000000000000085,105.1,108.2,72.1,-10.799999999999997,101.4,112.2,69.1,,,,,,Wofford,-6.806000000000012,103.975,110.781,70.8645,-11.8823,99.1477,111.03,69.1343,Wofford,70.71783442866162,7.045452412253567,0.7342582875650336,106.34482531656192,105.61056702899687,68.46210094118436,-9.08678118265632,-8.592269135236027,105.48279591205059,114.07506504728661,79.11243762871827,77.84603357572921,156.95847120444748,1.26640405298906,69.97345505617976,76.16008975358302,76.63518031513904,152.79527006872206,-0.4750905615560157,68.80853374087079,79.09010351693406,76.81148187943428,155.90158539636835,2.278621637499782,67.99847639040722,9.085148727816659,67.99847639040722,8.896648657015305,67.99847639040722,Wofford Terriers,Coastal Carolina Chanticleers,53.79371440662541,19.345017373623573,-34.448697033001835
47,Murray St Racers,Austin Peay Governors,2023-12-09 18:15:00-06:00,3.0,,3.0,3.5,2.5,3.0,Murray St Racers vs Austin Peay Governors,12/09/2023,Murray St.Austin Peay12-9,2023-12-09 00:00:00,MVC at ASun,165 Murray St. at 271 Austin Peay,"Murray St. -1.9, 72-70 (58%)",48.09865605126778,0,H,Murray St.,12/09/2023,105.8937734513454,108.78527063134514,0.423162546201465,0.5763580056595232,72.3160984205908,Austin Peay,101.67272138662496,107.28268318026738,0.3503173847982649,0.4236419943404768,70.40596907519314,66.35590690904503,,0,,,,,,,,,,,,,,,,,0.9252526615704122,0.9430185253249704,738863,,,,165,271,,,,Murray St.,Austin Peay,1.9101293453976638,142.72206749578396,-1.1,-4.0,2.4,3.5,71.2,101.4,20231209,0.20000000000000284,110.2,110.0,67.0,-8.300000000000011,97.6,105.9,66.6,,,,,,Murray St.,-0.09999999999999432,107.289,107.389,68.3454,-8.328000000000003,100.368,108.696,66.9843,Murray St.,66.84043737783237,1.1238488026852853,1.5556264302142462,112.94283249769393,111.38720606747968,66.53618854904701,-16.44078818957573,-12.803470276406154,91.98665004058606,104.79012031699214,70.12331969179023,68.22593498426964,138.34925467605987,1.8973847075205867,62.67134831460673,71.89305751052642,70.27410815475719,142.16716566528362,1.6189493557692316,64.29871878117977,70.87810500245332,64.89560376767318,135.77370877012652,5.982501234780145,62.46219022573348,9.356257785677485,62.46219022573348,-2.4876191879300578,62.46219022573348,Murray St Racers,Austin Peay Governors,38.754848109799234,18.644522695478805,-20.110325414320428
48,Charlotte 49ers,Duke Blue Devils,2023-12-09 13:15:00-06:00,-16.0,-15.5,-16.0,-15.5,-16.0,-16.0,Charlotte 49ers vs Duke Blue Devils,12/09/2023,CharlotteDuke12-9,2023-12-09 00:00:00,Amer at ACC,122 Charlotte at 21 Duke,"Duke -12.1, 75-63 (88%)",48.00675260966666,0,H,Charlotte,12/09/2023,105.0999193289349,102.75499280402552,0.5645101226187167,0.1155991282583192,62.674854565209,Duke,116.58782720106362,95.50162253785685,0.9084012684378568,0.8844008717416807,74.8059846517718,65.09158626193279,Charlotte,0,,,,,,,,,,,,,,,,,0.4022833930535235,0.9035292659252464,738863,,,,122,21,,,,Charlotte,Duke,-12.131130086562791,137.4808392169808,26.4,28.4,4.9,-21.5,71.2,101.4,20231209,5.0,105.2,100.2,64.5,20.400000000000006,116.9,96.5,69.0,,,,,,Charlotte,5.047999999999988,106.484,101.436,65.1503,18.332499999999996,115.092,96.7595,68.9305,Charlotte,65.13466137386806,14.465456773116696,9.284686103903178,105.57727465365534,96.29258854975214,67.69019928251171,4.838995605492851,11.015967817393323,115.04021206810148,104.02424425070814,60.83979468568745,74.2418865978371,135.08168128352455,-13.402091912149643,62.50702247191011,62.30769740593343,74.66603026910009,136.97372767503353,-12.358332863166659,63.0736341875,65.20469230947579,69.5566166348307,134.7613089443065,-4.351924325354915,61.9238512443265,4.059850813448634,61.9238512443265,14.757939923952861,61.9238512443265,Charlotte 49ers,Duke Blue Devils,93.62218501099963,34.95067582167024,-58.67150918932939
49,UC San Diego Tritons,Pepperdine Waves,2023-12-09 20:00:00-06:00,-5.0,,-5.0,-4.5,-4.5,-5.0,UC San Diego Tritons vs Pepperdine Waves,12/09/2023,UC San DiegoPepperdine12-9,2023-12-09 00:00:00,BW at WCC,187 UC San Diego at 196 Pepperdine,"Pepperdine -3.3, 73-70 (63%)",47.811045330909735,0,H,UC San Diego,12/09/2023,104.74552162735664,109.03545041363152,0.3866059813549694,0.3692184040896121,69.65689363339457,Pepperdine,104.93531402504544,104.2625191337959,0.5184840394486371,0.630781595910388,72.97763983430056,66.48827698938477,,0,,,,,,,,,,,,,,,,,0.8610859553835243,0.9506475999202744,738863,,,,187,196,,,,UC San Diego,Pepperdine,-3.3207462009059867,142.63453346769512,8.6,13.0,1.7,-6.9,71.2,101.4,20231209,-4.0,103.9,107.9,65.9,-2.6000000000000085,104.1,106.7,69.2,,,,,,UC San Diego,-1.5109999999999957,106.125,107.636,66.4345,-2.046999999999997,103.589,105.636,69.0485,UC San Diego,66.16717456652847,2.8596118135377147,0.5086865098216921,104.38293021549435,103.87424370567264,69.25853131621905,-1.4709293755468873,-1.7474231715624,102.35964562452209,104.10706879608446,68.07808915450052,72.9493866260798,141.02747578058032,-4.8712974715792825,64.0488764044944,69.24899128420128,72.84119654165406,142.09018782585534,-3.5922052574527754,64.42700243328652,67.05967617697932,69.3921714077513,136.45184758473061,-2.3324952307719826,64.36294005367479,0.9725881521959252,64.36294005367479,3.7799067434722318,64.36294005367479,UC San Diego tritons,Pepperdine Waves,68.3030658059327,46.30997705277595,-21.993088753156755
50,Marist Red Foxes,Dartmouth Big Green,2023-12-09 15:00:00-06:00,1.0,1.5,1.0,1.5,0.0,-1.0,Marist Red Foxes vs Dartmouth Big Green,12/09/2023,MaristDartmouth12-9,2023-12-09 00:00:00,MAAC at Ivy,210 Marist at 241 Dartmouth,"Dartmouth -1.8, 64-62 (58%)",47.71568115681104,0,H,Marist,12/09/2023,97.32134907370612,102.82438389784598,0.3469330936725311,0.4181210191052525,62.44100527448181,Dartmouth,98.752175590426,101.38033920313036,0.4250549401278408,0.5818789808947474,64.2614934129419,65.9709410519735,,0,,,,,,,,,,,,,,,,,0.9002822739826443,0.9580773881508065,738863,,,,210,241,,,,Marist,Dartmouth,-1.8204881384600924,126.70249868742371,5.0,-0.8,12.0,7.0,71.2,101.4,20231209,-4.300000000000011,98.6,102.9,66.5,-9.5,96.2,105.7,66.8,,,,,,Marist,-2.9017999999999944,98.6032,101.505,66.7795,-5.231099999999998,97.4849,102.716,68.1572,Marist,66.74617104289531,6.796240507023739,1.406118981256253,98.65597677228008,97.24985779102383,67.98070188246226,-10.138840897182412,-8.834269136040744,90.70630255860252,99.54057169464322,62.34274077774614,62.62482365362922,124.96756443137537,-0.2820828758830842,62.390449438202246,62.07545235341124,64.14128423407824,126.21673658748948,-2.0658318806670053,63.92561428932584,60.00278577658372,57.00282794518256,117.00561372176628,2.9999578314011615,63.72825218346771,9.037862854896694,63.72825218346771,1.2325043972282685,63.72825218346771,Marist Red Foxes,Dartmouth Big Green,46.20628559337459,19.468819283230566,-26.737466310144022
51,Belmont Bruins,Middle Tennessee Blue Raiders,2023-12-09 19:30:00-06:00,-1.5,,-1.5,-1.5,-2.0,-1.5,Belmont Bruins vs Middle Tennessee Blue Raiders,12/09/2023,BelmontMiddle Tennessee12-9,2023-12-09 00:00:00,MVC at CUSA,169 Belmont at 150 Middle Tennessee,"Middle Tennessee -4.5, 71-67 (68%)",47.48537851213489,0,H,Belmont,12/09/2023,105.3772566843376,108.35316724596076,0.4206111753661375,0.3201401294870393,66.7906273682519,Middle Tennessee,103.22929024588656,99.41593152725234,0.6065571033045297,0.6798598705129607,71.31111061704725,66.45953550581889,,0,,,,,,,,,,,,,,,,,0.8123641989931084,0.9435780352029254,738863,,,,169,150,,,,Belmont,Middle Tennessee,-4.520483248795344,138.10173798529917,6.9,5.5,4.6,-2.3,71.2,101.4,20231209,0.29999999999999716,107.7,107.4,72.5,-4.0,98.9,102.9,62.4,,,,,,Belmont,-0.1979999999999933,106.765,106.963,72.179,1.1800000000000068,101.905,100.725,63.5257,Belmont,71.6711303467943,1.241828606952191,2.526581747011451,108.28660804329596,105.76002629628447,62.87440506239068,-9.157055306978474,-3.099847291374137,96.30198461331904,99.40183190469315,67.51333405439067,68.43545051258428,135.94878456697495,-0.9221164581936137,63.53932584269663,66.39912890593799,71.17825717864999,137.57738608458797,-4.779128272712001,64.399178375,65.3165386882045,65.36313760290378,130.67967629110828,-0.04659891469927402,63.290444953704295,4.879501591407752,63.290444953704295,2.5745287198267803,63.290444953704295,Belmont Bruins,Middle Tennessee St Blue Raiders,55.67984968164682,32.106798404913626,-23.573051276733196
52,La Salle Explorers,Lafayette Leopards,2023-12-09 13:00:00-06:00,4.5,4.5,4.5,4.5,4.5,4.5,La Salle Explorers vs Lafayette Leopards,12/09/2023,La SalleLafayette12-9,2023-12-09 00:00:00,A10 at Pat,213 La Salle at 296 Lafayette,"La Salle -1.2, 71-70 (55%)",47.3820924469472,0,H,La Salle,12/09/2023,104.51761789944946,110.56334994844968,0.3437381684880777,0.5473686736662394,71.1986623773353,Lafayette,98.05068584611976,105.45066114729872,0.3022251460117144,0.4526313263337606,70.03172908946965,67.34070795185919,,0,,,,,,,,,,,,,,,,,0.9390624878582956,0.9586413403613582,738863,,,,213,296,,,,La Salle,Lafayette,1.1669332878656462,141.23039146680495,-7.3,-7.8,-1.4,5.9,71.2,101.4,20231209,-3.5999999999999943,106.2,109.8,68.5,-15.200000000000003,93.3,108.5,68.5,,,,,,La Salle,-3.25,105.894,109.144,68.3273,-10.047600000000003,96.7924,106.84,67.9964,La Salle,68.00795118378339,-4.365503440666473,-3.4680658677699636,109.35740283669801,112.82546870446801,68.57963282071896,-10.872791668161751,-8.978810661461214,94.66253459062865,103.64134525208985,72.80668864708504,68.45782363217695,141.264512279262,4.348865014908085,65.90238764044943,70.78174965143981,69.90033636567733,140.68208601711714,0.881413285762477,65.25295536123593,71.18229026344652,70.94112694406014,142.12341720750666,0.2411633193863736,65.50506068923094,2.568207365772082,65.50506068923094,-6.657279317846566,65.50506068923094,La Salle Explorers,Lafayette Leopards,33.41175708976246,40.338649789684,6.926892699921538
53,Northern Arizona Lumberjacks,Incarnate Word Cardinals,2023-12-09 15:00:00-06:00,2.0,2.5,2.0,2.5,2.5,3.0,Northern Arizona Lumberjacks vs Incarnate Word Cardinals,12/09/2023,Northern ArizonaIncarnate Word12-9,2023-12-09 00:00:00,BSky at Slnd,240 Northern Arizona at 321 Incarnate Word,"Northern Arizona -1.7, 78-76 (56%)",47.1861814973216,0,H,Northern Arizona,12/09/2023,99.21190929797416,107.19611160246828,0.291084646626164,0.5622540453747195,77.88257755067673,Incarnate Word,100.7177014610805,111.21775208472408,0.2422401216469546,0.4377459546252805,76.20566088713068,73.57784249521984,,0,,,,,,,,,,,,,,,,,0.9542941614068892,0.9672855730826114,738863,,,,240,321,,,,Northern Arizona,Incarnate Word,1.6769166635460522,154.0882384378074,19.7,16.1,17.4,-2.3,71.2,101.4,20231209,-3.8999999999999915,98.7,102.6,69.7,-15.100000000000009,98.6,113.7,73.5,,,,,,Northern Arizona,-5.300999999999988,100.519,105.82,70.0888,-13.257800000000003,99.4252,112.683,72.4271,Northern Arizona,67.62980920023583,2.509917149976344,0.11238883170478697,101.32551742925058,101.21312859754578,72.81954381815153,-8.29027936131132,-9.078927047272577,99.67991146960958,108.75883851688216,77.41651476240644,73.80781594447751,151.22433070688396,3.608698817928925,71.95154494382022,77.42695184429051,76.06273065456041,153.48968249885093,1.3642211897301024,71.29674896741574,73.08115264522817,70.76012160879012,143.8412742540183,2.3210310364380575,69.16814402345226,5.5895618147184365,69.16814402345226,11.543194883497861,69.16814402345226,Northern Arizona Lumberjacks,Incarnate Word Cardinals,42.44679994402739,29.724553639473463,-12.722246304553927
54,Mt. St. Mary's Mountaineers,Loyola (MD) Greyhounds,2023-12-09 16:00:00-06:00,2.0,,2.0,1.5,2.0,2.0,Mt. St. Mary's Mountaineers vs Loyola (MD) Greyhounds,12/09/2023,Mount St. Mary'sLoyola MD12-9,2023-12-09 00:00:00,MAAC at Pat,215 Mount St. Mary's at 298 Loyola MD,"Mount St. Mary's -1.2, 67-66 (55%)",47.06920387246512,0,H,Mount St. Mary's,12/09/2023,98.22666396429544,103.9840107296009,0.3418561375880929,0.5513307528484512,67.09712056752934,Loyola MD,98.2784759486358,105.91975483491544,0.2971132344858461,0.4486692471515487,65.90562746951815,67.22675908125281,,0,,,,,,,,,,,,,,,,,0.9404415501855088,0.958971291945001,738863,,,,215,298,,,,Mount St. Mary's,Loyola MD,1.1914930980111933,133.0027480370475,8.2,4.7,4.9,-3.3,71.2,101.4,20231209,-6.699999999999989,97.9,104.6,69.8,-13.200000000000003,94.7,107.9,66.8,,,,,,Mount St. Mary's,-3.1296000000000106,99.5204,102.65,68.9944,-10.297699999999992,97.0173,107.315,67.2251,Mount St. Mary's,68.90718259649167,-9.206178798964864,-8.636023229925756,95.75995610509945,104.3959793350252,66.34671475518172,-17.513051029036244,-13.786883215215944,94.73488191385445,108.52176512907039,66.32418206959487,65.77661347937527,132.10079554897015,0.5475685902195977,65.48651685393259,66.70428344107339,65.78265507740214,132.48693851847554,0.9216283636712461,65.1426325764045,63.97651587916672,64.39254180475952,128.36905768392623,-0.4160259255927983,64.21018522911032,3.7761633967601966,64.21018522911032,3.452966920880648,64.21018522911032,Mount St Marys Mountaineers,Loyola Md Greyhounds,42.44679994402739,35.9560199254657,-6.4907800185616935
55,Bethune-Cookman Wildcats,South Carolina St Bulldogs,2023-12-09 13:00:00-06:00,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,Bethune-Cookman Wildcats vs South Carolina St Bulldogs,12/09/2023,UTEPOregon12-9,2023-12-09 00:00:00,CUSA at P12,148 UTEP at 41 Oregon,"Oregon -12.9, 78-65 (89%)",46.842082172161454,0,H,UTEP,12/09/2023,97.30105579052052,98.66050544457586,0.4601941413417215,0.1100472013941705,64.68397474973669,Oregon,115.725752487712,97.84028572860576,0.8733266513352966,0.8899527986058294,77.57732196521737,70.8281807839052,UTEP,0,,,,,,,,,,,,,,,,,0.491903432505661,0.9343869896157804,738863,,,,148,41,,,,UTEP,Oregon,-12.893347215480674,142.26129671495406,-11.0,-8.7,-10.4,0.6,71.2,101.4,20231209,-1.3999999999999915,98.2,99.6,71.4,14.099999999999994,114.8,100.7,70.1,,,,,,UTEP,1.1881999999999948,98.5826,97.3944,70.5068,15.111999999999995,114.241,99.129,69.3071,UTEP,70.99939887010235,-10.574890827626671,-3.8810728105290195,93.85035548878851,97.7314282993175,67.9889752925828,9.235773703148006,10.531962377375343,114.17194606158444,103.63998368420906,66.64891278235518,81.50334208932134,148.15225487167652,-14.854429306966153,70.29691011235954,64.30512782275834,77.43239197954095,141.7375198022993,-13.127264156782616,68.63232918932584,63.22550495622292,76.70872746872158,139.9342324249445,-13.483222512498656,67.79742100516319,-15.316737007749538,67.79742100516319,-9.26302603709344,67.79742100516319,Texas El Paso Miners,Oregon Ducks,59.409638599828355,92.76812263093507,33.35848403110671
56,CSU Fullerton Titans,Sacramento St Hornets,2023-12-09 16:00:00-06:00,1.0,,1.0,1.5,1.0,1.0,CSU Fullerton Titans vs Sacramento St Hornets,12/09/2023,Cal St. FullertonSacramento St.12-9,2023-12-09 00:00:00,BW at BSky,142 Cal St. Fullerton at 277 Sacramento St.,"Cal St. Fullerton -3.5, 70-67 (64%)",44.1600785422996,0,H,Cal St. Fullerton,12/09/2023,101.63730570622155,102.33364417464196,0.4803800205837825,0.6447382630807696,70.25218275829384,Sacramento St.,103.26825037251268,109.50640137110408,0.3374877418761667,0.3552617369192303,66.7040848581128,65.7978684312664,,0,,,,,,,,,,,,,,,,,0.9290916184692752,0.929240173109276,738863,,,,142,277,,,,Cal St. Fullerton,Sacramento St.,3.548097900181048,136.95626761640665,3.4,5.5,8.0,4.6,71.2,101.4,20231209,-2.0,100.2,102.2,67.0,-7.200000000000003,102.1,109.3,68.7,,,,,,Cal St. Fullerton,1.956000000000003,102.976,101.02,66.8741,-9.006,101.943,110.949,67.8823,Cal St. Fullerton,67.0532555783639,-4.464988634758755,-1.9673563025851741,98.29676374274115,100.26412004532631,68.28699521039572,-10.152740619068663,-7.764149975655736,102.33294870297257,110.0970986786283,67.88210551850113,68.40158085894944,136.28368637745058,-0.5194753404483095,64.64747191011236,69.84089410317866,66.57899488394177,136.41988898712043,3.2618992192368808,63.757973573455054,66.72811353079076,66.90781820068888,133.63593173147964,-0.17970466989811484,64.30990649608393,1.9887196731583359,64.30990649608393,0.27241676391741976,64.30990649608393,CSU Fullerton Titans,Sacramento State Hornets,46.20628559337459,42.48889280496123,-3.717392788413356
57,Pennsylvania Quakers,Kentucky Wildcats,2023-12-09 11:00:00-06:00,-13.5,-13.5,-13.5,-13.5,-13.5,-13.5,Pennsylvania Quakers vs Kentucky Wildcats,12/09/2023,KentuckyPenn12-9,2023-12-09 00:00:00,SEC vs. Ivy,16 Kentucky vs. 216 Penn,"Kentucky -16.5, 86-69 (92%)",43.60106227499321,0,N,Kentucky,12/09/2023,117.57805198143689,98.07973767220692,0.8894561819189681,0.9202262186078376,85.88369627900069,Penn,106.2302825025716,109.61050809815816,0.4109047680960154,0.0797737813921622,69.43203718190786,69.46674172770454,,0,,,,,,,,,,,,,,,,,0.9280724842888908,0.5279773264878376,738863,,,,16,216,,,,Kentucky,Penn,16.45165909709283,155.31573346090855,-19.4,-19.8,-18.5,0.9,71.2,101.4,20231209,19.69999999999999,118.6,98.9,72.9,-2.299999999999997,107.7,110.0,66.1,,,,,,Kentucky,19.4983,117.578,98.0797,71.6284,-3.3810000000000002,106.23,109.611,66.9105,Kentucky,72.43359365989296,4.566893357361404,11.073328108249303,115.17479572192636,104.1014676136771,66.30168784856906,-1.1900628351155318,-0.09064122507938366,111.23814015283166,111.32878137791101,87.07398352835583,71.0923768029885,158.16636033134432,15.981606725367328,67.67823033707865,85.55428877454642,69.16523981043152,154.71952858497792,16.389048964114906,67.31309070505617,85.29264336207902,77.02952849474214,162.32217185682117,8.263114867336881,67.45041455882463,3.883090817795619,67.45041455882463,-13.085380424411987,67.45041455882463,Kentucky Wildcats,Pennsylvania Quakers,90.0728603156669,35.575898677503616,-54.496961638163285
