,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
58,Manhattan Jaspers,Monmouth Hawks,2023-12-21 13:00:00-06:00,-9.5,-8.5,-9.0,-8.5,-8.5,-9.0,Manhattan Jaspers vs Monmouth Hawks,12/21/2023,ManhattanMonmouth12-21,2023-12-21 00:00:00,MAAC at CAA,326 Manhattan at 219 Monmouth,"Monmouth -10.1, 75-65 (84%)",26.23962478890521,0,H,Manhattan,12/21/2023,93.72198059409958,109.47568686026725,0.1434713979708618,0.1591520996553647,64.85376702487736,Monmouth,103.58152572402344,104.6880749893927,0.4694875683262341,0.8408479003446352,74.95429396673423,68.8254728768712,,0,,,,,,,,,,,,,,,,,0.8829337765381445,0.9863908134065816,738875,,,,326,219,,,,Manhattan,Monmouth,-10.10052694185687,139.80806099161157,-0.4,-3.4,1.3,1.7,71.2,101.4,20231221,-14.299999999999997,94.0,108.3,68.8,-4.0,102.8,106.8,68.8,,,,,,Manhattan,-13.114599999999996,94.9564,108.071,69.0322,-3.8149999999999977,102.252,106.067,68.7991,Manhattan,69.25080806184087,-11.618346995550509,-10.994574105506242,96.00648578026504,107.00105988577127,68.64432741730246,2.9511552333134907,-0.15630972972514956,103.19291066719782,103.34922039692297,63.98996373055619,75.05098718432356,139.04095091487974,-11.061023453767369,66.48089887640448,64.41320059812679,74.74349714793048,139.15669774605726,-10.330296549803691,66.70439931207865,63.514540245041715,74.75244511792506,138.26698536296678,-11.237904872883348,66.7651003161485,-11.515752357671595,66.7651003161485,-2.1645245522495458,66.7651003161485,Manhattan Jaspers,Monmouth-NJ Hawks,79.08930434072549,86.36220999558252,7.272905654857027
59,Detroit Mercy Titans,Central Michigan Chippewas,2023-12-21 18:00:00-06:00,-6.0,-6.5,-6.5,-6.5,-6.0,-7.0,Detroit Mercy Titans vs Central Michigan Chippewas,12/21/2023,DetroitCentral Michigan12-21,2023-12-21 00:00:00,Horz at MAC,336 Detroit at 306 Central Michigan,"Central Michigan -5.9, 73-67 (73%)",25.97559903878456,0,H,Detroit,12/21/2023,95.12443421015422,113.39233789442854,0.1171002281254531,0.2747348470455347,67.28480930621122,Central Michigan,99.2086776620234,108.68807255365184,0.259330616464822,0.7252651529544654,73.21101410847304,67.76348307204147,,0,,,,,,,,,,,,,,,,,0.950157486002726,0.9891934452993952,738875,,,,336,306,,,,Detroit,Central Michigan,-5.926204802261822,140.49582341468425,-3.5,-2.3,-1.6,1.9,71.2,101.4,20231221,-15.900000000000006,96.5,112.4,67.8,-13.099999999999994,98.5,111.6,68.0,,,,,,Detroit,-15.559699999999992,96.3773,111.937,67.9436,-12.1845,97.9355,110.12,68.8228,Detroit,67.32266611165075,-19.97702705862983,-16.488884964923837,92.62927470899042,109.11815967391428,68.62357097910201,-12.94252232627448,-10.084156288435151,100.74087351579507,110.82502980423027,66.8599420391277,72.6940908930337,139.55403293216142,-5.834148853906001,64.75280898876404,66.82788725549312,73.00500943390321,139.83289668939634,-6.177122178410087,65.67512351235955,63.864074353274276,72.32614651013948,136.19022086341374,-8.462072156865204,64.8865415226861,-6.082224997580241,64.8865415226861,-4.090577350673165,64.8865415226861,Detroit Mercy Titans,Central Michigan Chippewas,73.20575054664809,71.87929637040797,-1.3264541762401194
60,Western Michigan Broncos,Cleveland St Vikings,2023-12-21 17:00:00-06:00,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,Western Michigan Broncos vs Cleveland St Vikings,12/21/2023,Western MichiganCleveland St.12-21,2023-12-21 00:00:00,MAC at Horz,316 Western Michigan at 179 Cleveland St.,"Cleveland St. -11.9, 78-66 (87%)",25.27141042621276,0,H,Western Michigan,12/21/2023,97.18162193426733,113.02706301367782,0.1496911876372575,0.1296440830491505,66.07874761410481,Cleveland St.,105.95194321485056,104.42369003987028,0.5416741396271103,0.8703559169508495,77.97762316043047,67.80024965360103,,0,,,,,,,,,,,,,,,,,0.8495690000157393,0.9857068802712406,738875,,,,316,179,,,,Western Michigan,Cleveland St.,-11.898875546325655,144.05637077453528,-12.6,-10.3,-9.9,2.7,71.2,101.4,20231221,-12.100000000000009,98.8,110.9,68.1,-0.10000000000000853,105.6,105.7,68.8,,,,,,Western Michigan,-13.115399999999994,98.4616,111.577,68.0311,-1.2070000000000078,104.592,105.799,68.7717,Western Michigan,68.13763817474103,-12.024412963105688,-11.904891918648536,98.9669639921859,110.87185591083446,67.87800130395118,-2.0721721799107424,-1.4430316037952875,103.5897998277816,105.03283143157688,65.88755068209089,78.14280128100673,144.03035196309762,-12.255250598915836,65.80449438202245,65.62987634655636,77.75858739987626,143.38846374643262,-12.128711053319904,65.71087640266853,64.73919928848662,75.65060301432035,140.38980230280697,-10.911403725833736,64.95852096732058,-8.155469937933674,64.95852096732058,-9.938134039832306,64.95852096732058,Western Michigan Broncos,Cleveland St Vikings,81.7204231217584,78.13354769434486,-3.5868754274135455
61,Idaho Vandals,UC Riverside Highlanders,2023-12-21 19:00:00-06:00,-6.5,-6.5,-6.5,-6.5,-6.5,-6.0,Idaho Vandals vs UC Riverside Highlanders,12/21/2023,IdahoUC Riverside12-21,2023-12-21 00:00:00,BSky at BW,320 Idaho at 267 UC Riverside,"UC Riverside -7.1, 69-62 (77%)",25.16832558023415,0,H,Idaho,12/21/2023,95.9857101381693,111.76725793691588,0.1479813373204002,0.2251001916327617,62.18361981025547,UC Riverside,100.5314587859407,105.12976114081522,0.3741780569767585,0.7748998083672383,69.24051990552242,64.16473547238247,,0,,,,,,,,,,,,,,,,,0.9177863258611662,0.9858957971659654,738875,,,,320,267,,,,Idaho,UC Riverside,-7.056900095266947,131.4241397157779,26.1,18.6,16.8,-9.3,71.2,101.4,20231221,-12.200000000000003,98.8,111.0,66.5,-6.299999999999997,101.2,107.5,66.2,,,,,,Idaho,-13.082999999999998,97.25,110.333,66.7484,-7.2727,99.2413,106.514,66.3347,Idaho,66.95813678268316,1.9689290897787586,-3.6922132545935917,105.36032980086054,109.05254305545417,66.45078222150835,-12.393681948149736,-10.443284756483216,97.69927252722265,108.14255728370584,62.96234936444108,70.42730784977527,133.38965721421636,-7.4649584853341935,61.83005617977528,61.760928271127696,69.04583120345583,130.80675947458354,-7.284902932328137,62.18729058258427,68.26735801009548,67.51317722074792,135.78053523084338,0.7541807893475578,62.49186187224784,7.316895628842417,62.49186187224784,14.494987361267867,62.49186187224784,Idaho Vandals,UC Riverside Highlanders,73.20575054664809,24.294921107810996,-48.9108294388371
62,Nevada Wolf Pack,Temple Owls,2023-12-21 14:00:00-06:00,9.0,8.5,8.0,8.5,9.0,8.0,Nevada Wolf Pack vs Temple Owls,12/21/2023,ArmyUTSA12-21,2023-12-21 00:00:00,Pat at Amer,338 Army at 287 UTSA,"UTSA -7.6, 73-65 (78%)",23.713198244929757,0,H,Army,12/21/2023,90.74535617569045,108.47689207483435,0.1137981431958311,0.2211240066254316,65.44227413936335,UTSA,104.27948054050164,111.72774614052987,0.3114411567971107,0.7788759933745684,73.01448533430523,67.20871686241604,,0,,,,,,,,,,,,,,,,,0.9365350523993456,0.9895337090554764,738875,,,,338,287,,,,Army,UTSA,-7.572211194941886,138.45675947366857,-0.4,1.5,3.0,3.4,71.2,101.4,20231221,-16.599999999999994,90.7,107.3,64.5,-9.799999999999997,103.0,112.8,71.4,,,,,,Army,-15.14439999999999,91.9406,107.085,64.7881,-10.257999999999996,102.941,113.199,71.584,Army,65.16031131128683,-17.487901103083857,-15.281643857255391,90.04277686574179,105.32442072299717,71.32383617410565,-9.827027140938576,-9.179600766463645,103.94698625132195,113.12658701778555,63.44686887368033,72.48578297890452,135.93265185258485,-9.038914105224194,64.68117977528091,64.99755369098422,72.8091886383742,137.80674232935843,-7.811634947389976,65.13751896629213,63.748106619835205,72.46307961257635,136.21118623241156,-8.714972992741146,65.27364282331384,-6.57858122445549,65.27364282331384,-2.147241754315729,65.27364282331384,Army Black Knights,Texas San Antonio Roadrunners,20.910695659274502,73.45168236382507,52.54098670455057
63,Le Moyne Dolphins,Penn State Nittany Lions,2023-12-21 18:00:00-06:00,-19.5,,-19.5,-19.5,-19.5,,Le Moyne Dolphins vs Penn State Nittany Lions,12/21/2023,Le MoynePenn St.12-21,2023-12-21 00:00:00,NEC at B10,347 Le Moyne at 112 Penn St.,"Penn St. -21.2, 88-67 (96%)",22.954542153157817,0,H,Le Moyne,12/21/2023,95.37935996525955,116.45670817840757,0.0914497899609082,0.039994842021055,66.69879053325484,Penn St.,109.13610824197794,101.07764790886088,0.7072630185812944,0.960005157978945,87.93087616931231,72.03790868789002,,0,,,,,,,,,,,,,,,,,0.7342279894505902,0.9917774279294024,738875,,,,347,112,,,,Le Moyne,Penn St.,-21.232085636057477,154.62966670256714,13.6,16.4,5.0,-8.6,71.2,101.4,20231221,-17.0,97.4,114.4,69.1,4.8999999999999915,108.3,103.4,71.4,,,,,,Le Moyne,-18.326400000000007,96.6356,114.962,69.5918,5.326999999999998,107.736,102.409,71.4313,Le Moyne,69.31810610261195,-10.28206555044114,-13.460702022790118,100.23486799524535,113.69557001803545,70.63242836963971,-2.6479203379389715,3.4557625937708334,106.88746603283836,103.43170343906752,66.91009338803482,87.05399408773485,153.96408747576967,-20.143900699700026,69.29410112359551,66.24571286757647,87.68387673790147,153.92958960547793,-21.438163870325,69.81787560870787,68.35325607574319,84.73817616333353,153.0914322390767,-16.384920087590345,68.76553601140202,-7.050616646152342,68.76553601140202,7.46133571938114,68.76553601140202,Le Moyne Dolphins,Penn St Nittany Lions,96.83545838833274,74.9044926240716,-21.930965764261146
64,Buffalo Bulls,Richmond Spiders,2023-12-21 18:00:00-06:00,,-15.5,-16.0,-15.5,-16.0,-15.5,Buffalo Bulls vs Richmond Spiders,12/21/2023,BuffaloRichmond12-21,2023-12-21 00:00:00,MAC at A10,339 Buffalo at 95 Richmond,"Richmond -20.1, 81-61 (96%)",22.73354488296804,0,H,Buffalo,12/21/2023,94.04660950006614,113.2169626067228,0.1058899800550053,0.036358035284091,60.91615702332669,Richmond,109.83457457280596,99.43536693300088,0.7583906369906783,0.9636419647159088,81.00261606511165,67.82677098852616,,0,,,,,,,,,,,,,,,,,0.6801437408749147,0.9903393217640508,738875,,,,339,95,,,,Buffalo,Richmond,-20.086459041784963,141.91877308843834,-1.1,-6.7,-2.6,-1.5,71.2,101.4,20231221,-15.599999999999994,96.0,111.6,69.4,7.799999999999997,109.0,101.2,67.6,,,,,,Buffalo,-16.47869999999999,95.2853,111.764,69.4266,7.679999999999993,108.425,100.745,67.4157,Buffalo,69.99370665761512,-24.967697406063063,-20.06669936960097,93.08363730998116,113.15033667958214,67.44804869237396,14.26774327733951,10.449272308560811,110.38561090891731,99.9363386003565,61.37532335173034,81.27459617177526,142.6499195235056,-19.89927282004492,65.89101123595505,60.50234861492065,80.77487123933258,141.27721985425325,-20.272522624411934,65.73655670814605,59.137238882762446,83.97589869744662,143.11313758020907,-24.838659814684178,66.30532211801354,-27.77240940213516,66.30532211801354,-2.547848307706772,66.30532211801354,Buffalo Bulls,Richmond Spiders,93.00536172447475,99.59153499941607,6.586173274941316
65,SE Missouri St Redhawks,Illinois St Redbirds,2023-12-21 19:00:00-06:00,-14.0,-13.5,-14.0,-13.5,-14.0,-14.0,SE Missouri St Redhawks vs Illinois St Redbirds,12/21/2023,Southeast Missouri St.Illinois St.12-21,2023-12-21 00:00:00,OVC at MVC,353 Southeast Missouri St. at 230 Illinois St.,"Illinois St. -13.8, 75-61 (91%)",18.172004487614892,0,H,Southeast Missouri St.,12/21/2023,89.8224813683341,111.72985602911416,0.0751698663490609,0.0877913851265782,61.311270591733006,Illinois St.,99.2895994249353,100.75909865510046,0.457861612898619,0.9122086148734218,75.15259683692962,70.53808464324847,,0,,,,,,,,,,,,,,,,,0.8876803764275119,0.9933496631326084,738875,,,,353,230,,,,Southeast Missouri St.,Illinois St.,-13.841326245196612,136.46386742866264,-4.5,-2.8,-7.2,-2.7,71.2,101.4,20231221,-18.200000000000003,92.5,110.7,71.2,-2.4000000000000057,98.5,100.9,67.9,,,,,,Southeast Missouri St.,-19.290400000000005,91.0056,110.296,72.038,-4.070599999999999,98.0154,102.086,67.569,Southeast Missouri St.,71.55218235049573,-25.77322154564629,-20.52391916709975,87.3747062278915,107.89862539499123,67.87260919185698,-4.333338936651998,-3.83428573125351,94.56329572455553,98.39758145580905,60.7601095388856,75.074349987,135.83445952588562,-14.314240448114404,67.9,60.89467604420494,74.94129250254079,135.83596854674573,-14.046616458335848,68.36426435393258,56.224223075423325,70.56899009209062,126.79321316751394,-14.34476701666729,68.20833299859105,-16.246127286015764,68.20833299859105,-4.884671559361095,68.20833299859105,SE Missouri St Redhawks,Illinois St Redbirds,90.0728603156669,93.90985395369995,3.83699363803305
66,Alabama A&M Bulldogs,South Alabama Jaguars,2023-12-21 19:00:00-06:00,-13.0,,-13.0,-13.5,-13.0,-13.0,Alabama A&M Bulldogs vs South Alabama Jaguars,12/21/2023,Alabama A&MSouth Alabama12-21,2023-12-21 00:00:00,SWAC at SB,350 Alabama A&M at 218 South Alabama,"South Alabama -15.0, 81-66 (91%)",17.61399063312409,0,H,Alabama A&M,12/21/2023,93.7401158206346,116.13463485413868,0.0784514675812922,0.0866805779384723,65.88640841451208,South Alabama,103.82287599593592,104.80905747851354,0.4728468850723488,0.9133194220615276,80.8586240201718,69.8271314825491,,0,,,,,,,,,,,,,,,,,0.8815330276789248,0.9930368155449082,738875,,,,350,218,,,,Alabama A&M,South Alabama,-14.972215605659727,146.74503243468388,0.6,-3.9,-1.9,-2.5,71.2,101.4,20231221,-19.799999999999997,94.8,114.6,73.2,-1.3000000000000114,106.1,107.4,65.8,,,,,,Alabama A&M,-19.669200000000004,94.9748,114.644,72.7373,-3.698999999999998,102.491,106.19,66.2449,Alabama A&M,72.86345405639052,-25.59788549908773,-21.47418311259559,92.34869849591637,113.82288160851195,66.20603723112397,-5.2546581311104195,-4.246060912486047,103.35020415665132,107.59626506913735,66.03671705226927,83.40554750290784,149.4422645551771,-17.36883045063857,67.64831460674156,65.4391296662236,80.63148294499815,146.07061261122175,-15.192353278774561,67.6752129883427,64.5462781852315,80.81765137117445,145.36392955640594,-16.27137318594295,67.75281674221463,-15.387539884014608,67.75281674221463,-1.4488262332155273,67.75281674221463,Alabama AM Bulldogs,South Alabama Jaguars,90.0728603156669,92.86049959633492,2.7876392806680172
67,Holy Cross Crusaders,Harvard Crimson,2023-12-21 13:00:00-06:00,-15.0,-15.5,-15.0,-15.5,-15.0,-16.0,Holy Cross Crusaders vs Harvard Crimson,12/21/2023,Holy CrossHarvard12-21,2023-12-21 00:00:00,Pat at Ivy,346 Holy Cross at 159 Harvard,"Harvard -15.8, 78-62 (93%)",17.410968627051744,0,H,Holy Cross,12/21/2023,96.65972886207268,117.71990510253384,0.093911899185521,0.0683984784205533,61.88066618423368,Harvard,104.13847937972302,101.06269816527032,0.585349995498506,0.9316015215794466,77.65682926596742,65.95856337528072,,0,,,,,,,,,,,,,,,,,0.8254235207526492,0.9915351744686662,738875,,,,346,159,,,,Holy Cross,Harvard,-15.776163081733735,139.5374954502011,22.1,15.0,-3.2,-25.4,71.2,101.4,20231221,-21.099999999999994,96.9,118.0,65.5,0.7000000000000028,104.8,104.1,69.3,,,,,,Holy Cross,-18.2761,97.9329,116.209,65.8487,0.40800000000000125,102.802,102.394,69.1209,Holy Cross,66.45298374555561,-28.799760559132327,-21.368742572192094,96.89786851749147,118.26661108968362,69.68952725119041,-4.124707123995763,-1.8916410089936662,101.21667976320101,103.1083207721947,61.65735956412622,79.94214295483147,141.59950251895768,-18.28478339070525,63.75210674157303,61.460430086210984,77.43831224293271,138.8987423291437,-15.977882156721726,63.92586246952247,62.30541930903536,78.95037636149503,141.2557956705304,-16.644957052459674,65.04321659633162,-17.570846656177146,65.04321659633162,12.87881705894005,65.04321659633162,Holy Cross Crusaders,Harvard Crimson,93.00536172447475,95.28770849391222,2.282346769437467
68,North Carolina A&T Aggies,Coastal Carolina Chanticleers,2023-12-21 18:00:00-06:00,-10.0,,-10.0,-9.5,-10.0,-10.0,North Carolina A&T Aggies vs Coastal Carolina Chanticleers,12/21/2023,North Carolina A&TCoastal Carolina12-21,2023-12-21 00:00:00,CAA at SB,358 North Carolina A&T at 301 Coastal Carolina,"Coastal Carolina -11.7, 83-71 (85%)",15.429384823838502,0,H,North Carolina A&T,12/21/2023,94.0835980469814,119.0951290524141,0.0623275718650687,0.1480265795329452,71.06164479357744,Coastal Carolina,101.92939691076047,110.81156069874456,0.2767113874173825,0.8519734204670548,82.74270602189273,70.97230900269427,,0,,,,,,,,,,,,,,,,,0.9457893317441464,0.9945547546876732,738875,,,,358,301,,,,North Carolina A&T,Coastal Carolina,-11.681061228315286,153.80435081547017,3.8,2.7,6.6,2.8,71.2,101.4,20231221,-20.700000000000003,97.1,117.8,71.1,-10.299999999999997,103.0,113.3,69.3,,,,,,North Carolina A&T,-22.244199999999992,95.3228,117.567,70.9689,-11.650000000000006,100.621,112.271,69.0091,North Carolina A&T,70.51999837335569,-20.70715677964163,-20.041806673731156,99.18152957335238,119.22333624708352,69.29587095405876,-6.843356366590088,-7.872031369627596,107.18302642304985,115.05505779267747,72.99411650030859,85.1418949673427,158.1360114676513,-12.147778467034101,69.20266853932583,70.57886990797721,82.50997663022756,153.08884653820476,-11.931106722250348,68.78511119367978,75.0917194757403,88.93340056183686,164.02512003757715,-13.841681086096557,68.63405487304058,-11.172315439079519,68.63405487304058,0.5960181325174858,68.63405487304058,North Carolina AT Aggies,Coastal Carolina Chanticleers,81.7204231217584,85.63424547529273,3.9138223535343286
